Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,VisitorType,Weekend,Revenue,TotalPages,TotalDuration,PagesPerSecond,EngagementScore,PageValuePerPage,ProductFocus,HighBounce,HighExit,ActiveBuyer,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,ReturningVisitorFlag,ProductEngagement,InfoEfficiency,AdminEfficiency,PersonaCluster,PersonaType
0.0,0.0,0.0,0,0.017021277,0.047599643,0.25,0.333333335,0.0,0.0,2,0,0,0.016085791,0.044503821,0.005663049,0.04227863,0.0,0.926654741,0,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.002836879,0.033496045,0.25,0.333333335,0.0,0.8,2,0,0,0.002680965,0.031317503,0.001337793,0.029751628,0.0,0.669250646,0,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.005673759,0.074337713,0.0,0.083333335,0.0,0.6,2,0,0,0.00536193,0.06950288,0.001211387,0.06950288,0.0,0.803100775,0,0,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.00141844,0.0,1.0,1.0,0.0,0.8,2,0,0,0.001340483,0.0,0.076923077,0.0,0.0,0.501937984,1,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.074074074,0.092925026,0.0,0,0.035460993,0.128254592,0.04,0.12,0.0,0.2,2,0,0,0.036193029,0.125956801,0.004519963,0.124949147,0.0,0.896317829,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.061950018,0,Segment_9
0.0,0.0,0.041666667,0,0.042553191,0.307291931,0.06451613,0.177419355,0.0,0.2,2,0,0,0.04155496,0.287306044,0.002277932,0.283598869,0.0,0.941133721,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.017021277,0.093387364,0.0,0.02777778,0.0,0.0,2,1,0,0.016085791,0.087313566,0.002895171,0.087313566,0.0,0.926654741,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.029787234,0.336821339,0.0,0.064814815,0.0,0.8,2,0,0,0.028150134,0.314914895,0.001407947,0.314914895,0.0,0.958245243,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.015602837,0.169536998,0.09090909,0.136363635,0.0,0.2,2,0,0,0.014745308,0.158510522,0.001463934,0.155628512,0.0,0.920219638,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.011347518,0.027913371,0.0,0.375,0.0,0.0,2,0,0,0.010723861,0.02609792,0.006410256,0.02609792,0.0,0.892334195,0,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.008510638,0.088588224,0.0,0.555555555,0.0,0.0,2,0,0,0.008042895,0.082826555,0.001525747,0.082826555,0.0,0.860465116,0,1,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.008510638,0.071399464,0.0,0.166666665,0.0,0.0,2,0,0,0.008042895,0.066755731,0.001891551,0.066755731,0.0,0.860465116,0,0,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.005673759,0.039813281,0.0,0.25,0.0,0.6,2,0,0,0.00536193,0.037223875,0.002254156,0.037223875,0.0,0.803100775,0,0,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.083333333,0,0.019858156,0.129968571,0.0,0.171875,0.0,0.8,2,0,0,0.021447721,0.121515576,0.002776171,0.121515576,0.0,0.826721386,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.004255319,0.012046823,0.0,0.333333335,0.0,0.0,2,0,0,0.004021448,0.011263313,0.005494505,0.011263313,0.0,0.752906977,0,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.015602837,0.086061329,0.14,0.59761905,0.0,0.0,2,0,0,0.014745308,0.080464007,0.002879054,0.078211014,0.0,0.920219638,0,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.00141844,0.0,1.0,1.0,0.0,0.0,2,0,0,0.001340483,0.0,0.076923077,0.0,0.0,0.501937984,1,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.012765957,0.363853234,0.0,0.203703705,0.0,0.4,2,0,0,0.012064343,0.34018867,0.000558613,0.34018867,0.0,0.903488372,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.014184397,0.066247733,0.0,0.25,0.0,0.4,2,0,0,0.013404826,0.061939062,0.003396662,0.061939062,0.0,0.912614517,0,0,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.004255319,0.003819724,0.666666665,0.833333335,0.0,0.0,2,0,0,0.004021448,0.003571294,0.016483516,0.003095122,0.0,0.752906977,1,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.002836879,0.06522914,0.0,0.5,0.0,0.0,2,1,0,0.002680965,0.060986717,0.000689893,0.060986717,0.0,0.669250646,0,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.074074074,0.084477297,0.0,0,0.022695035,0.063123394,0.0,0.11111111,0.0,0.0,2,0,0,0.024128686,0.064512226,0.005871161,0.064512226,0.0,0.845369237,0,0,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.056318198,0,Segment_9
0.0,0.0,0.0,0,0.00141844,0.0,1.0,1.0,0.0,0.0,2,0,0,0.001340483,0.0,0.076923077,0.0,0.0,0.501937984,1,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.008510638,0.592693903,0.0,0.055555555,0.0,0.8,2,0,0,0.008042895,0.554145825,0.000228692,0.554145825,0.0,0.860465116,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.222222222,0.470960929,0.0,0,0.036879433,0.131935566,0.0,0.092592595,0.0,0.6,2,0,0,0.042895442,0.153985356,0.004383645,0.153985356,0.0,0.790932582,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.134560266,0,Segment_9
0.0,0.0,0.0,0,0.008510638,0.046473314,0.0,0.166666665,0.0,0.0,2,0,0,0.008042895,0.043450747,0.002899718,0.043450747,0.0,0.860465116,0,0,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.012765957,0.089224844,0.02777778,0.23148148,0.0,0.0,2,0,0,0.012064343,0.083421771,0.002272345,0.082958317,0.0,0.903488372,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.004255319,0.007345624,0.0,0.333333335,0.0,0.0,2,0,0,0.004021448,0.006867874,0.00887574,0.006867874,0.0,0.752906977,0,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.002836879,0.012340648,0.25,0.75,0.0,0.4,2,0,0,0.002680965,0.011538028,0.003577818,0.010961126,0.0,0.669250646,0,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.148148148,0.437697994,0.0,0,0.019858156,0.294828856,0.0,0.09019608,0.0,0.2,2,0,0,0.024128686,0.304120888,0.001249606,0.304120888,0.0,0.739698082,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.175079197,0,Segment_9
0.0,0.0,0.0,0,0.00141844,0.0,1.0,1.0,0.0,0.0,2,0,0,0.001340483,0.0,0.076923077,0.0,0.0,0.501937984,1,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.012765957,0.0800673,0.0,0.05925926,0.0,0.2,2,0,0,0.012064343,0.074859822,0.00253129,0.074859822,0.0,0.903488372,0,0,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.111111111,0.080253432,0.0,0,0.011347518,0.101075784,0.0,0.037037035,0.0,0.0,2,0,0,0.014745308,0.099721524,0.002324598,0.099721524,0.0,0.669250646,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.040126716,0,Segment_9
0.0,0.0,0.0,0,0.00141844,0.0,1.0,1.0,0.0,0.0,2,0,0,0.001340483,0.0,0.076923077,0.0,0.0,0.501937984,1,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.041666667,0,0.014184397,0.250338861,0.0,0.045454545,0.0,0.0,2,0,0,0.014745308,0.234057131,0.000991974,0.234057131,0.0,0.836563307,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.004255319,0.229183464,0.333333335,0.333333335,0.0,0.4,2,0,0,0.004021448,0.214277655,0.000295479,0.199992478,0.0,0.752906977,1,1,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.004255319,0.304990302,0.0,0.166666665,0.0,0.0,2,0,0,0.004021448,0.28515411,0.000222107,0.28515411,0.0,0.752906977,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.005673759,0.168361699,0.0,0.25,0.0,0.0,2,0,0,0.00536193,0.157411662,0.000536049,0.157411662,0.0,0.803100775,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.039716312,0.361767077,0.035714285,0.151785715,0.0,0.0,2,0,0,0.037533512,0.338238194,0.001747921,0.335822207,0.0,0.969259556,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.015602837,0.093044569,0.0,0.136363635,0.0,0.8,2,0,0,0.014745308,0.086993065,0.002663653,0.086993065,0.0,0.920219638,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.028368794,0.256725589,0.0375,0.140833335,0.0,0.0,2,0,0,0.026809651,0.240028474,0.001758771,0.238228261,0.0,0.956072351,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.00141844,0.0,1.0,1.0,0.0,0.4,2,0,0,0.001340483,0.0,0.076923077,0.0,0.0,0.501937984,1,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.005673759,0.004701199,0.5,0.75,0.0,0.0,2,0,0,0.00536193,0.004395439,0.018099548,0.003955895,0.0,0.803100775,1,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.026950355,0.180702347,0.0,0.131578945,0.0,0.2,2,0,0,0.025469169,0.16894969,0.002372627,0.16894969,0.0,0.953682171,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.012765957,0.076908682,0.0,0.133333335,0.0,0.0,2,0,0,0.012064343,0.071906636,0.002634853,0.071906636,0.0,0.903488372,0,0,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.029787234,0.180961828,0.166666665,0.24965405,0.0,0.0,2,1,0,0.028150134,0.169192295,0.002618623,0.163552552,0.0,0.958245243,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.00141844,0.0,1.0,1.0,0.0,0.0,2,1,0,0.001340483,0.0,0.076923077,0.0,0.0,0.501937984,1,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.008510638,0.034524432,0.0,0.166666665,0.0,0.8,2,1,0,0.008042895,0.032279006,0.003894839,0.032279006,0.0,0.860465116,0,0,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.032624113,0.147402185,0.04347826,0.0942029,0.0,0.6,2,0,0,0.030831099,0.137815329,0.00351969,0.136616935,0.0,0.962047804,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.074074074,0.244984161,0.083333333,0,0.043971631,0.243629858,0.15151515,0.203030305,0.0,0.0,2,1,0,0.04691689,0.24371794,0.003031309,0.236332548,0.0,0.864448751,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.163322774,0,Segment_9
0.037037037,0.040126716,0.0,0,0.032624113,0.359347918,0.076086955,0.06231884,0.0,0.0,2,1,0,0.032171582,0.338586166,0.001496679,0.333433768,0.0,0.923565891,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.040126716,0,Segment_9
0.0,0.0,0.0,0,0.008510638,0.137216253,0.0,0.083333335,0.0,0.4,2,0,0,0.008042895,0.128291878,0.000986193,0.128291878,0.0,0.860465116,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.032624113,0.216597962,0.04347826,0.057971015,0.0,0.6,2,0,0,0.030831099,0.202510698,0.00239679,0.200749736,0.0,0.962047804,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.017021277,0.037903419,0.0,0.166666665,0.0,0.0,2,0,0,0.016085791,0.035438228,0.007100592,0.035438228,0.0,0.926654741,0,0,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.007092199,0.018510972,0.0,0.2,0.0,0.0,2,0,0,0.006702413,0.017307041,0.006009615,0.017307041,0.0,0.836563307,0,0,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.007092199,0.036728119,0.433333335,0.833333335,0.0,0.0,2,0,0,0.006702413,0.034339368,0.003052503,0.031363289,0.0,0.836563307,1,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.015602837,0.20107421,0.09090909,0.31818182,0.0,0.0,2,0,0,0.014745308,0.187996592,0.00123466,0.184578472,0.0,0.920219638,0,1,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.028368794,0.195532345,0.0,0.0725,0.0,0.8,2,1,0,0.026809651,0.182815163,0.002308366,0.182815163,0.0,0.956072351,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.037037037,0.0,0.0,0,0.021276596,0.143239665,0.0,0.095833335,0.0,0.8,2,1,0,0.021447721,0.133923534,0.002519487,0.133923534,0.0,0.885772914,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.024113475,0.128450476,0.055555555,0.166666665,0.0,0.0,2,0,0,0.022788204,0.120096216,0.002984463,0.118761813,0.0,0.948105082,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.004255319,0.016160372,0.333333335,0.5,0.0,0.6,2,0,0,0.004021448,0.015109322,0.004120879,0.014102034,0.0,0.752906977,1,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.00141844,0.0,1.0,1.0,0.0,0.8,2,1,0,0.001340483,0.0,0.076923077,0.0,0.0,0.501937984,1,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.185185185,0.174445618,0.0,0,0.034042553,0.131318534,0.0,0.043010755,0.0,1.0,2,1,0,0.038873995,0.134123466,0.004559776,0.134123466,0.0,0.803100775,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.058148539,0,Segment_9
0.111111111,0.367476241,0.0,0,0.014184397,0.094170898,0.0,0.076923075,0.0,0.0,2,0,0,0.017426273,0.111946339,0.00244798,0.111946339,0.0,0.717054264,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.18373812,0,Segment_9
0.0,0.0,0.0,0,0.009929078,0.195687419,0.0,0.07142857,0.0,0.0,2,0,0,0.009383378,0.182960152,0.000807289,0.182960152,0.0,0.878391473,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.037037037,0.0,0.0,0,0.029787234,0.119207582,0.05371901,0.235013175,0.0,0.0,2,0,0,0.029490617,0.111454468,0.004160974,0.110257024,0.0,0.916582406,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.008510638,0.047966924,0.166666665,0.166666665,0.0,0.6,2,0,0,0.008042895,0.044847214,0.002809975,0.043352307,0.0,0.860465116,0,0,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.024113475,0.083519743,0.0,0.05882353,0.0,0.0,2,1,0,0.022788204,0.078087722,0.004584373,0.078087722,0.0,0.948105082,0,0,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.00141844,0.0,1.0,1.0,0.0,0.6,2,0,0,0.001340483,0.0,0.076923077,0.0,0.0,0.501937984,1,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.00141844,0.0,1.0,1.0,0.0,0.0,2,0,0,0.001340483,0.0,0.076923077,0.0,0.0,0.501937984,1,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.011347518,0.076394488,0.041666665,0.125,0.0,0.8,2,1,0,0.010723861,0.071425885,0.002357795,0.070830669,0.0,0.892334195,0,0,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0,0.0,0,Segment_9
0.0,0.0,0.0,0,0.028368794,0.272507953,0.055555555,0.136243385,0.022115928,0.0,2,0,0,0.026809651,0.254784373,0.001657021,0.251953436,0.011255811,0.956072351,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.008835621,0,0.0,1,Segment_8
0.074074074,0.038014784,0.0,0,0.070921986,0.245872721,0.0,0.031699345,0.0,0.0,2,0,0,0.069705094,0.232353898,0.004723666,0.232353898,0.0,0.947052801,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.025343189,1,Segment_8
0.37037037,1.0,0.083333333,0,0.136170213,0.964676315,0.00980392,0.06754707,0.0,0.0,2,1,0,0.144772118,0.966973724,0.002359525,0.965077697,0.0,0.884147642,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.181818182,1,Segment_8
0.333333333,0.470960929,0.041666667,0,0.069503546,0.549105861,0.0,0.10354437,0.004715826,0.0,2,0,1,0.079088472,0.544023411,0.002290626,0.544023411,0.000840035,0.819832041,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.003796353,0,0.094192186,1,Segment_8
0.111111111,0.198521647,0.041666667,0,0.096453901,0.883861927,0.035714285,0.083639455,0.128620339,0.0,2,0,0,0.096514745,0.839288243,0.00181225,0.833293327,0.018831187,0.935117341,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.166665931,0,0.099260824,1,Segment_8
0.0,0.0,0.0,0,0.002836879,0.0,1.0,1.0,0.0,0.0,2,0,0,0.002680965,0.0,0.153846154,0.0,0.0,0.669250646,1,1,0,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.111111111,0.219640971,0.0,0,0.012765957,0.09373016,0.0,0.1,0.0,0.0,2,0,0,0.016085791,0.101919244,0.00248139,0.101919244,0.0,0.694991055,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.109820486,1,Segment_8
0.0,0.0,0.0,0,0.004255319,0.012340648,0.0,0.333333335,0.0,0.0,2,0,0,0.004021448,0.011538028,0.005366726,0.011538028,0.0,0.752906977,0,1,0,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.0,0.0,0.0,0,0.031205674,0.104111975,0.045454545,0.28831169,0.0,0.0,2,1,0,0.029490617,0.097340661,0.004762592,0.096455746,0.0,0.960229188,0,1,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.0,0.0,0.0,0,0.139007092,1.0,0.01030928,0.050867325,0.0,0.0,2,0,0,0.131367292,0.934961237,0.002214337,0.933033482,0.0,0.993735808,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.074074074,0.236536431,0.041666667,0,0.095035461,0.753303519,0.0,0.028985505,0.053467631,0.0,0,0,1,0.09383378,0.719693627,0.002054582,0.719693627,0.008048659,0.947319576,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.059049156,0,0.157690954,1,Segment_8
0.111111111,0.477131085,0.0,0,0.018439716,0.885593852,0.06534091,0.30703125,0.0,0.0,2,0,0,0.021447721,0.859027939,0.000393471,0.847802006,0.0,0.767669859,0,1,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.238565542,1,Segment_8
0.0,0.0,0.0,0,0.024113475,0.24688152,0.0,0.008333335,0.301788121,0.0,0,0,1,0.022788204,0.230824652,0.001554494,0.230824652,0.179192797,0.948105082,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.109230389,0,0.0,1,Segment_8
0.0,0.0,0.0,0,0.007092199,0.012634473,0.0,0.2,0.0,0.0,2,1,0,0.006702413,0.011812743,0.008741259,0.011812743,0.0,0.836563307,0,0,0,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.185185185,0.920802534,0.0,0,0.018439716,0.083593199,0.0,0.020833335,0.0,0.0,0,0,0,0.024128686,0.138044259,0.002749981,0.138044259,0.0,0.686862505,0,0,0,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.306934178,1,Segment_8
0.0,0.0,0.0,0,0.004255319,0.039225631,0.0,0.444444445,0.0,0.0,2,0,0,0.004021448,0.036674445,0.001715756,0.036674445,0.0,0.752906977,0,1,0,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.037037037,0.502639916,0.0,0,0.017021277,0.087461895,0.0,0.041666665,0.0,0.0,2,0,0,0.017426273,0.114464559,0.002394254,0.114464559,0.0,0.860465116,0,0,0,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.502639916,1,Segment_8
0.111111111,1.0,0.0,0,0.022695035,0.133323073,0.0,0.02631579,0.0,0.0,0,0,0,0.025469169,0.189690668,0.002113577,0.189690668,0.0,0.803100775,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.5,1,Segment_8
0.037037037,0.076029567,0.0,0,0.022695035,0.391301382,0.0,0.0625,0.093429946,0.0,0,0,1,0.022788204,0.370796493,0.000968123,0.370796493,0.055475919,0.892334195,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.053598204,0,0.076029567,1,Segment_8
0.074074074,0.168954593,0.0,0,0.007092199,0.164101237,0.0,0.142857145,0.0,0.0,0,1,0,0.009383378,0.164416893,0.000898184,0.164416893,0.0,0.627422481,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.112636396,1,Segment_8
0.111111111,0.451953537,0.0,0,0.005673759,0.042849472,0.0,0.083333335,0.0,0.0,0,0,0,0.009383378,0.069457095,0.002121319,0.069457095,0.0,0.501937984,0,0,0,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.225976769,1,Segment_8
0.0,0.0,0.0,0,0.011347518,0.214786041,0.0,0.21875,0.0,0.0,2,0,0,0.010723861,0.200816623,0.000840689,0.200816623,0.0,0.892334195,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.074074074,0.206969377,0.041666667,0,0.005673759,0.055239091,0.166666665,0.1875,0.0,0.0,2,0,0,0.009383378,0.065107441,0.002262443,0.062937193,0.0,0.501937984,0,0,0,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.137979585,1,Segment_8
0.0,0.0,0.0,0,0.019858156,0.166109041,0.18809524,0.24761905,0.0,0.0,2,0,0,0.018766756,0.155305514,0.001901571,0.149463068,0.0,0.936950904,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.0,0.0,0.0,0,0.002836879,0.014691248,0.0,0.25,0.0,0.0,2,0,0,0.002680965,0.013735747,0.003016591,0.013735747,0.0,0.669250646,0,0,0,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.0,1,Segment_8
0.148148148,0.240760296,0.0,0,0.009929078,0.173650548,0.033333335,0.166666665,0.0,0.0,2,1,0,0.014745308,0.178015283,0.001303781,0.176828514,0.0,0.585594315,0,0,1,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.096304118,1,Segment_8
0.074074074,0.00844773,0.125,0,0.014184397,0.082564812,0.0,0.214285715,0.0,0.0,2,0,0,0.020107239,0.077744329,0.004062839,0.077744329,0.0,0.627422481,0,0,0,False,False,False,False,False,True,False,False,False,False,0,0.0,0,0.00563182,1,Segment_8
