Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,VisitorType,Weekend,Revenue,TotalPages,TotalDuration,PagesPerSecond,EngagementScore,PageValuePerPage,ProductFocus,HighBounce,HighExit,ActiveBuyer,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,ReturningVisitorFlag,ProductEngagement,InfoEfficiency,AdminEfficiency
0.0,0.0,0.0,0.0,0.0028368794326241137,0.01527889759568785,0.0,0.5,0.0,0.0,2,0,0,0.002680965147453083,0.01428517700215454,0.002902757619738752,0.01428517700215454,0.0,0.669250645994832,0,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.01843971631205674,0.1907658512307757,0.0,0.07692307500000001,0.0,0.0,0,0,0,0.01742627345844504,0.1783586763201699,0.0015378700499807767,0.1783586763201699,0.0,0.9321705426356589,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03829787234042553,0.27188602387244604,0.01851852,0.12962963,0.0,0.6,2,0,0,0.036193029490616625,0.2542028933112339,0.002242090403380151,0.2532614010384655,0.0,0.9680232558139535,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0028368794326241137,0.00969622347418652,0.0,0.5,0.0,0.2,2,0,0,0.002680965147453083,0.009065593097521151,0.004524886877828055,0.009065593097521151,0.0,0.669250645994832,0,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00851063829787234,0.4602767900700965,0.25,0.333333335,0.0,0.2,2,0,0,0.00804289544235925,0.4303409571899055,0.0002944423997055576,0.40882390933041024,0.0,0.8604651162790697,0,1,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.005673758865248227,0.03085162014513893,0.0,0.125,0.0,0.6,2,0,0,0.005361930294906166,0.028845068946658205,0.002902757619738752,0.028845068946658205,0.0,0.8031007751937985,0,0,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.041666666666666664,0.0,0.009929078014184398,0.014691247688161393,0.19047619,0.40476190500000003,0.0,0.6,2,0,0,0.010723860589812333,0.013735747117456289,0.012066365007541479,0.013212480561908976,0.0,0.7807924203273041,0,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.02269503546099291,0.18928203521427142,0.020833334999999998,0.15833333500000002,0.0,0.0,2,0,0,0.021447721179624665,0.17697136586130682,0.0019075778530211263,0.17623398511122762,0.0,0.9448244414044688,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.1111111111111111,0.07743752198521646,0.0,0.0,0.05390070921985816,0.7742809887787356,0.0,0.04473684,0.0,0.4,2,0,0,0.054959785522788206,0.7289591519717857,0.0011881081003522226,0.7289591519717857,0.0,0.9082687338501292,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.03871876099260823
0.14814814814814814,0.2576557550158395,0.0,0.0,0.02695035460992908,0.17835174693427933,0.0,0.134920635,0.048473511573880586,1.0,2,1,1,0.030831099195710455,0.183509581489216,0.002644590088536277,0.183509581489216,0.021586595521389657,0.794735142118863,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.012674610058350366,0.0,0.10306230200633579
0.0,0.0,0.0,0.0,0.00851063829787234,0.12193735581173958,0.0,0.166666665,0.0,0.4,2,0,0,0.00804289544235925,0.1140067010748872,0.0011094674556213018,0.1140067010748872,0.0,0.8604651162790697,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.07407407407407407,0.13093980992608237,0.041666666666666664,0.0,0.05106382978723405,0.6121933856356542,0.0,0.06755125,0.0,0.8,2,0,0,0.05227882037533512,0.5808932485741221,0.0014180837189660745,0.5808932485741221,0.0,0.9034883720930232,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.08729320661738824
0.1111111111111111,0.24709609292502638,0.0,0.0,0.024113475177304965,0.08276069531977003,0.03529412,0.08823529499999999,0.0,0.0,2,0,0,0.02680965147453083,0.09344886623158478,0.004509413400032901,0.09278922713185649,0.0,0.8126614987080103,0,0,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.12354804646251319
0.0,0.0,0.0,0.0,0.0028368794326241137,0.007933273751607153,0.75,0.75,0.0,0.0,2,0,0,0.002680965147453083,0.0074173034434263955,0.005494505494505495,0.006304707926912436,0.0,0.669250645994832,1,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.041666666666666664,0.0,0.012765957446808512,0.063172365059094,0.22222222,0.37037037,0.0,0.8,2,0,0,0.013404825737265416,0.05906371260506204,0.0035612535612535613,0.05643865873775427,0.0,0.8213530655391121,0,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.01702127659574468,0.047599642509642916,0.25,0.333333335,0.0,0.0,2,0,0,0.0160857908847185,0.04450382066055838,0.005663048607833884,0.042278629627530456,0.0,0.926654740608229,0,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0028368794326241137,0.03349604472900798,0.25,0.333333335,0.0,0.8,2,0,0,0.002680965147453083,0.03131750342780034,0.0013377926421404684,0.029751628256410322,0.0,0.669250645994832,0,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.2222222222222222,0.9999999999999999,0.16666666666666666,0.0,0.18156028368794327,1.0,0.004273505,0.08959234999999999,0.0,0.0,2,0,0,0.18498659517426275,1.0,0.0029154038676237628,0.999145299,0.0,0.9244325469856673,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.2857142857142857
0.0,0.0,0.0,0.0,0.005673758865248227,0.07433771330209665,0.0,0.083333335,0.0,0.6,2,0,0,0.005361930294906166,0.06950288041432882,0.0012113870381586917,0.06950288041432882,0.0,0.8031007751937985,0,0,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.005673758865248227,0.0,1.0,1.0,0.0,0.4,2,0,0,0.005361930294906166,0.0,0.3076923076923077,0.0,0.0,0.8031007751937985,1,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0.8,2,0,0,0.0013404825737265416,0.0,0.07692307692307693,0.0,0.0,0.501937984496124,1,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.07407407407407407,0.09292502639915522,0.0,0.0,0.03546099290780142,0.12825459231764896,0.04,0.12,0.0,0.2,2,0,0,0.036193029490616625,0.12595680106707416,0.004519963170670461,0.12494914665853757,0.0,0.8963178294573644,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.06195001759943681
0.0,0.0,0.041666666666666664,0.0,0.04255319148936171,0.3072919307127675,0.06451613,0.177419355,0.0,0.2,2,0,0,0.04155495978552279,0.28730604378188906,0.0022779322261181614,0.2835988689678054,0.0,0.9411337209302326,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.01702127659574468,0.0933873644612851,0.0,0.02777778,0.0,0.0,2,1,0,0.0160857908847185,0.08731356583413998,0.0028951706947415437,0.08731356583413998,0.0,0.926654740608229,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.029787234042553193,0.3368213385659719,0.0,0.064814815,0.0,0.8,2,0,0,0.028150134048257374,0.3149148954879762,0.0014079470794775694,0.3149148954879762,0.0,0.9582452431289641,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.015602836879432626,0.1695369983213825,0.09090909,0.136363635,0.0,0.2,2,0,0,0.014745308310991957,0.15851052173544558,0.0014639339898855472,0.15562851227816665,0.0,0.920219638242894,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.011347517730496455,0.02791337060750665,0.0,0.375,0.0,0.0,2,0,0,0.010723860589812333,0.026097919523166948,0.00641025641025641,0.026097919523166948,0.0,0.892334194659776,0,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00851063829787234,0.08858822355961321,0.0,0.555555555,0.0,0.0,2,0,0,0.00804289544235925,0.08282655511826142,0.001525746980292435,0.08282655511826142,0.0,0.8604651162790697,0,1,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00851063829787234,0.07139946376446438,0.0,0.166666665,0.0,0.0,2,0,0,0.00804289544235925,0.06675573099083756,0.0018915510718789407,0.06675573099083756,0.0,0.8604651162790697,0,0,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.005673758865248227,0.039813281234917376,0.0,0.25,0.0,0.6,2,0,0,0.005361930294906166,0.03722387468830654,0.0022541561003099468,0.03722387468830654,0.0,0.8031007751937985,0,0,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.08333333333333333,0.0,0.019858156028368795,0.12996857120480695,0.0,0.171875,0.0,0.8,2,0,0,0.021447721179624665,0.12151557615660613,0.002776171197432564,0.12151557615660613,0.0,0.8267213862289101,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00425531914893617,0.012046823104292344,0.0,0.333333335,0.0,0.0,2,0,0,0.004021447721179625,0.011263312636314157,0.005494505494505495,0.011263312636314157,0.0,0.752906976744186,0,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.015602836879432626,0.08606132895724944,0.14,0.5976190499999999,0.0,0.0,2,0,0,0.014745308310991957,0.08046400661405893,0.002879053576569739,0.07821101442886527,0.0,0.920219638242894,0,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0.0,2,0,0,0.0013404825737265416,0.0,0.07692307692307693,0.0,0.0,0.501937984496124,1,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.012765957446808512,0.3638532343121889,0.0,0.20370370499999998,0.0,0.4,2,0,0,0.012064343163538875,0.34018867018409576,0.0005586129847987332,0.34018867018409576,0.0,0.9034883720930232,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.014184397163120569,0.06624773291827661,0.0,0.25,0.0,0.4,2,0,0,0.013404825737265416,0.06193906234414005,0.0033966622127651483,0.06193906234414005,0.0,0.91261451726568,0,0,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.14814814814814814,0.9999999999999999,0.0,0.0,0.0723404255319149,0.5503978005697828,0.0,0.03773585,0.0,0.6,2,0,0,0.07372654155495979,0.579639371283482,0.0020041857111755294,0.579639371283482,0.0,0.9142441860465116,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.39999999999999997
0.0,0.0,0.0,0.0,0.00425531914893617,0.0038197243989219623,0.6666666649999999,0.833333335,0.0,0.0,2,0,0,0.004021447721179625,0.003571294250538635,0.016483516483516484,0.003095121684990582,0.0,0.752906976744186,1,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0028368794326241137,0.06522913973543659,0.0,0.5,0.0,0.0,2,1,0,0.002680965147453083,0.06098671720150592,0.000689893066574681,0.06098671720150592,0.0,0.669250645994832,0,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.07407407407407407,0.08447729672650475,0.0,0.0,0.02269503546099291,0.06312339422367262,0.0,0.11111111,0.0,0.0,2,0,0,0.02412868632707775,0.06451222561916253,0.00587116064230851,0.06451222561916253,0.0,0.8453692370461036,0,0,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.056318197817669835
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0.0,2,0,0,0.0013404825737265416,0.0,0.07692307692307693,0.0,0.0,0.501937984496124,1,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00851063829787234,0.5926939026639995,0.0,0.055555555,0.0,0.8,2,0,0,0.00804289544235925,0.5541458246334832,0.00022869194555895494,0.5541458246334832,0.0,0.8604651162790697,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.2222222222222222,0.47096092925026395,0.0,0.0,0.03687943262411348,0.13193556605048998,0.0,0.092592595,0.0,0.6,2,0,0,0.04289544235924933,0.15398535616341058,0.00438364504634567,0.15398535616341058,0.0,0.790932581630256,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.1345602655000754
0.0,0.0,0.0,0.0,0.00851063829787234,0.04647331353001138,0.0,0.166666665,0.0,0.0,2,0,0,0.00804289544235925,0.04345074672404389,0.0028997180823568855,0.04345074672404389,0.0,0.8604651162790697,0,0,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.012765957446808512,0.08922484430256103,0.02777778,0.23148148000000002,0.0,0.0,2,0,0,0.012064343163538875,0.0834217708358417,0.002272344722861972,0.08295831651634401,0.0,0.9034883720930232,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00425531914893617,0.007345623844080697,0.0,0.333333335,0.0,0.0,2,0,0,0.004021447721179625,0.0068678735587281445,0.008875739644970414,0.0068678735587281445,0.0,0.752906976744186,0,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0028368794326241137,0.012340648058055572,0.25,0.75,0.0,0.4,2,0,0,0.002680965147453083,0.011538027578663283,0.0035778175313059034,0.010961126199730118,0.0,0.669250645994832,0,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.14814814814814814,0.4376979936642027,0.0,0.0,0.019858156028368795,0.29482885578652723,0.0,0.09019608,0.0,0.2,2,0,0,0.02412868632707775,0.30412088772798507,0.001249605882028067,0.30412088772798507,0.0,0.7396980824153406,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.1750791974656811
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0.0,2,0,0,0.0013404825737265416,0.0,0.07692307692307693,0.0,0.0,0.501937984496124,1,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.012765957446808512,0.0800672999004796,0.0,0.059259259999999994,0.0,0.2,2,0,0,0.012064343163538875,0.07485982179013677,0.0025312895513992404,0.07485982179013677,0.0,0.9034883720930232,0,0,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.1111111111111111,0.08025343189017951,0.0,0.0,0.011347517730496455,0.1010757840945504,0.0,0.037037035,0.0,0.0,2,0,0,0.014745308310991957,0.09972152407273266,0.0023245984784446326,0.09972152407273266,0.0,0.669250645994832,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.04012671594508976
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0.0,2,0,0,0.0013404825737265416,0.0,0.07692307692307693,0.0,0.0,0.501937984496124,1,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.041666666666666664,0.0,0.014184397163120569,0.25033886060627014,0.0,0.045454545,0.0,0.0,2,0,0,0.014745308310991957,0.23405713088145516,0.0009919740283163495,0.23405713088145516,0.0,0.8365633074935401,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00425531914893617,0.22918346393531774,0.333333335,0.333333335,0.0,0.4,2,0,0,0.004021447721179625,0.2142776550323181,0.00029547916871860535,0.19999247795873767,0.0,0.752906976744186,1,1,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00425531914893617,0.30499030200623056,0.0,0.166666665,0.0,0.0,2,0,0,0.004021447721179625,0.28515411015839254,0.00022210705560079958,0.28515411015839254,0.0,0.752906976744186,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.005673758865248227,0.16836169850632957,0.0,0.25,0.0,0.0,2,0,0,0.005361930294906166,0.15741166196604908,0.0005360493165371214,0.15741166196604908,0.0,0.8031007751937985,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03971631205673759,0.3617670771404699,0.035714285,0.151785715,0.0,0.0,2,0,0,0.03753351206434316,0.33823819409341693,0.0017479207031369554,0.33582220704106946,0.0,0.9692595562683775,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.015602836879432626,0.09304456870148299,0.0,0.136363635,0.0,0.8,2,0,0,0.014745308310991957,0.08699306508638033,0.0026636532404986078,0.08699306508638033,0.0,0.920219638242894,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.028368794326241138,0.2567255890349617,0.0375,0.140833335,0.0,0.0,2,0,0,0.02680965147453083,0.24002847439607497,0.0017587713838021447,0.23822826083810444,0.0,0.9560723514211886,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0.4,2,0,0,0.0013404825737265416,0.0,0.07692307692307693,0.0,0.0,0.501937984496124,1,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.005673758865248227,0.004701199260211646,0.5,0.75,0.0,0.0,2,0,0,0.005361930294906166,0.004395439077586012,0.01809954751131222,0.003955895169827411,0.0,0.8031007751937985,1,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.02695035460992908,0.18070234656438514,0.0,0.131578945,0.0,0.2,2,0,0,0.02546916890080429,0.16894968954471234,0.002372627372627373,0.16894968954471234,0.0,0.9536821705426356,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.012765957446808512,0.0769086816475249,0.0,0.133333335,0.0,0.0,2,0,0,0.012064343163538875,0.07190663615988367,0.002634853253311864,0.07190663615988367,0.0,0.9034883720930232,0,0,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.029787234042553193,0.18096182834669516,0.166666665,0.24965405,0.0,0.0,2,1,0,0.028150134048257374,0.16919229495298338,0.002618623481709709,0.16355255184428136,0.0,0.9582452431289641,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0.0,2,1,0,0.0013404825737265416,0.0,0.07692307692307693,0.0,0.0,0.501937984496124,1,1,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00851063829787234,0.03452443206717928,0.0,0.166666665,0.0,0.8,2,1,0,0.00804289544235925,0.032279005726022277,0.0038948393378773127,0.032279005726022277,0.0,0.8604651162790697,0,0,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03262411347517731,0.14740218514768016,0.04347826,0.09420289999999999,0.0,0.6,2,0,0,0.030831099195710455,0.1378153294209686,0.0035196898589790046,0.1366169352760585,0.0,0.9620478036175711,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.07407407407407407,0.24498416050686375,0.08333333333333333,0.0,0.04397163120567376,0.24362985750513727,0.15151515000000002,0.203030305,0.0,0.0,2,1,0,0.04691689008042896,0.24371793969655656,0.0030313090923700307,0.23633254765839362,0.0,0.8644487510766581,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.1633227736712425
0.037037037037037035,0.04012671594508976,0.0,0.0,0.03262411347517731,0.3593479184524277,0.076086955,0.06231884,0.0,0.0,2,1,0,0.032171581769437,0.33858616644529754,0.0014966792429297498,0.33343376836330835,0.0,0.9235658914728683,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.04012671594508976
0.0,0.0,0.0,0.0,0.00851063829787234,0.13721625340742744,0.0,0.083333335,0.0,0.4,2,0,0,0.00804289544235925,0.12829187807704173,0.0009861932938856016,0.12829187807704173,0.0,0.8604651162790697,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03262411347517731,0.2165979617589203,0.04347826,0.057971015,0.0,0.6,2,0,0,0.030831099195710455,0.2025106983441877,0.0023967903849413546,0.20074973578510968,0.0,0.9620478036175711,0,0,1,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.01702127659574468,0.037903419035456395,0.0,0.166666665,0.0,0.0,2,0,0,0.0160857908847185,0.035438227563037224,0.007100591715976332,0.035438227563037224,0.0,0.926654740608229,0,0,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.007092198581560284,0.01851097208708336,0.0,0.2,0.0,0.0,2,0,0,0.006702412868632708,0.017307041367994925,0.006009615384615385,0.017307041367994925,0.0,0.8365633074935401,0,0,0,False,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0
